work_id,institution_id,institution_name
https://openalex.org/W4388923668,https://openalex.org/I47818738,Sultan Qaboos University
https://openalex.org/W4388923668,https://openalex.org/I188973947,Novosibirsk State University
https://openalex.org/W4388923668,https://openalex.org/I194028371,University of Regina
https://openalex.org/W4388923668,https://openalex.org/I203899302,Universiti Teknologi Petronas
https://openalex.org/W4388923668,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3012467253,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3035028305,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3102597749,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3152701421,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4313367735,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3139415666,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388205616,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388205616,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W2945148837,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399072009,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399072009,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W2988910414,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2944809997,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220873824,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3195908734,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4283757143,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4223892951,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4398159676,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4398159676,https://openalex.org/I162577319,The University of Texas at Dallas
https://openalex.org/W4398159676,https://openalex.org/I3124704065,University of Kurdistan
https://openalex.org/W4398159676,https://openalex.org/I4210139925,Korea Basic Science Institute
https://openalex.org/W4398159676,https://openalex.org/I185163786,King Abdulaziz University
https://openalex.org/W4398159676,https://openalex.org/I135310074,University of Wisconsin–Madison
https://openalex.org/W4398159676,https://openalex.org/I139660479,Central South University
https://openalex.org/W4398159676,https://openalex.org/I86310350,Aswan University
https://openalex.org/W4309553920,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4317376201,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3141818123,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4213326878,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4223471131,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4387996609,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4387996609,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4390510283,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4390510283,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4391167607,https://openalex.org/I21203515,Kazan Federal University
https://openalex.org/W4391167607,https://openalex.org/I33849332,University of Malaya
https://openalex.org/W4391167607,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391167607,https://openalex.org/I98210582,Rajiv Gandhi Institute of Petroleum Technology
https://openalex.org/W4391167607,https://openalex.org/I28022161,King Saud University
https://openalex.org/W4391167607,https://openalex.org/I4576418,University of Technology Malaysia
https://openalex.org/W4391167607,https://openalex.org/I85507684,Yarmouk University
https://openalex.org/W4391167607,https://openalex.org/I4387154749,University of Poonch Rawalakot
https://openalex.org/W4391167607,https://openalex.org/I146840658,University of Azad Jammu and Kashmir
https://openalex.org/W4390685983,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4390685983,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4391286506,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200149467,https://openalex.org/I36197038,Taiz University
https://openalex.org/W4200149467,https://openalex.org/I4401041618,Imam Ja’afar Al-Sadiq University
https://openalex.org/W4200149467,https://openalex.org/I85507684,Yarmouk University
https://openalex.org/W4200149467,https://openalex.org/I59225215,Bahria University
https://openalex.org/W4200149467,https://openalex.org/I33849332,University of Malaya
https://openalex.org/W4200149467,https://openalex.org/I203899302,Universiti Teknologi Petronas
https://openalex.org/W4200149467,https://openalex.org/I28022161,King Saud University
https://openalex.org/W4200149467,https://openalex.org/I55202024,Usmanu Danfodiyo University
https://openalex.org/W4200149467,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3195332584,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4392964788,https://openalex.org/I47818738,Sultan Qaboos University
https://openalex.org/W4392964788,https://openalex.org/I188973947,Novosibirsk State University
https://openalex.org/W4392964788,https://openalex.org/I194028371,University of Regina
https://openalex.org/W4392964788,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4392964788,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2618368271,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2766468506,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4205343768,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4385654401,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388960641,https://openalex.org/I21203515,Kazan Federal University
https://openalex.org/W4388960641,https://openalex.org/I33849332,University of Malaya
https://openalex.org/W4388960641,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388960641,https://openalex.org/I98210582,Rajiv Gandhi Institute of Petroleum Technology
https://openalex.org/W4388960641,https://openalex.org/I28022161,King Saud University
https://openalex.org/W4388960641,https://openalex.org/I4576418,University of Technology Malaysia
https://openalex.org/W4388960641,https://openalex.org/I85507684,Yarmouk University
https://openalex.org/W4388960641,https://openalex.org/I4387154749,University of Poonch Rawalakot
https://openalex.org/W4388960641,https://openalex.org/I146840658,University of Azad Jammu and Kashmir
https://openalex.org/W4392600402,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4409556117,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4412890921,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4413307018,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals