work_id,doi,author_openalex_id,program,first_author_last_name,all_authors,title,publication_date,year,venue,citations,coauthor_openalex_ids
https://openalex.org/W4388923668,https://doi.org/10.1016/j.marpetgeo.2023.106611,A5035537771,,El‐Ghali,Mohamed A. K. El‐Ghali; Olga Shelukhina; İftikhar Ahmed Abbasi; Mohamed S. H. Moustafa; Osman Salad Hersi; Numair Ahmed Siddiqui; Khalid Al–Ramadan; Abdullah Alqubalee; Abdulwahab Muhammad Bello; Abduljamiu O. Amao,"Depositional and sequence stratigraphic controls on diagenesis in the Upper Cambrian-Lower Ordovician Barik Formation, central Oman: Implications for prediction of reservoir porosity in a hybrid-energy delta system",2023-11-22,2023,Marine and Petroleum Geology,27,A5044806143|A5085476024|A5085026818|A5054760672|A5029189031|A5032627421|A5085007251|A5014657720|A5027197211
https://openalex.org/W3012467253,https://doi.org/10.1021/acsomega.9b04228,A5035537771,,Elsayed,Mahmoud Elsayed; Guenther Glatz; Ammar El‐Husseiny; Abdullah Alqubalee; Abdulrauf R. Adebayo; Karem Al-Garadi; Mohamed Mahmoud,The Effect of Clay Content on the Spin–Spin NMR Relaxation Time Measured in Porous Media,2020-03-17,2020,ACS Omega,33,A5085377966|A5030457016|A5064720324|A5010595990|A5081441008|A5049649985
https://openalex.org/W3035028305,https://doi.org/10.1016/j.marpetgeo.2020.104512,A5035537771,,Eltom,Hassan A. Eltom; Luis A. González; Abdullah Alqubalee; Abduljamiu O. Amao; Moaz Salih,"Evidence for the development of a superpermeability flow zone by bioturbation in shallow marine strata, upper Jubaila Formation, central Saudi Arabia",2020-06-16,2020,Marine and Petroleum Geology,30,A5040857714|A5047905444|A5027197211|A5034460286
https://openalex.org/W3102597749,https://doi.org/10.1016/j.marpetgeo.2020.104798,A5035537771,,Eltom,Hassan A. Eltom; Abdullah Alqubalee; Mohamed A. Yassin,Potential overlooked bioturbated reservoir zones in the shallow marine strata of the Hanifa Formation in central Saudi Arabia,2020-11-11,2020,Marine and Petroleum Geology,30,A5040857714|A5059504799
https://openalex.org/W3152701421,https://doi.org/10.1016/j.petrol.2021.108811,A5035537771,,Elsayed,Mahmoud Elsayed; Ammar El‐Husseiny; Ibrahim Kadafur; Mohamed Mahmoud; Murtada Saleh Aljawad; Abdullah Alqubalee,An experimental study on the effect of magnetic field strength and internal gradient on NMR-Derived petrophysical properties of sandstones,2021-04-20,2021,Journal of Petroleum Science and Engineering,25,A5085377966|A5064720324|A5042838699|A5049649985|A5002974432
https://openalex.org/W4313367735,https://doi.org/10.1016/j.marpetgeo.2022.106073,A5035537771,,Bello,Abdulwahab Muhammad Bello; Khalid Al–Ramadan; Lamidi Babalola; Abdullah Alqubalee; Abduljamiu O. Amao,"Impact of grain-coating illite in preventing quartz cementation: Example from permo-carboniferous sandstone, Central Saudi Arabia",2022-12-23,2022,Marine and Petroleum Geology,21,A5014657720|A5085007251|A5044235421|A5027197211
https://openalex.org/W3139415666,https://doi.org/10.1016/j.jngse.2021.103917,A5035537771,,Eltom,Hassan A. Eltom; Abdullah Alqubalee; Abdullah S. Sultan; Assad Barri; Khalid Abdelbasit,Understanding the permeability of burrow-related gas reservoirs through integrated laboratory techniques,2021-03-18,2021,Journal of Natural Gas Science and Engineering,19,A5040857714|A5023484800|A5113878758|A5000230700
https://openalex.org/W4388205616,https://doi.org/10.1016/j.marpetgeo.2023.106568,A5035537771,,Salisu,Anas Muhammad Salisu; Abdullah Alqubalee; Abdulwahab Muhammad Bello; Abdulkarim Al-Hussaini; Abdulrauf R. Adebayo; Abduljamiu O. Amao; Khalid Al–Ramadan,Impact of kaolinite and iron oxide cements on resistivity and quality of low resistivity pay sandstones,2023-10-26,2023,Marine and Petroleum Geology,19,A5072935704|A5014657720|A5080748045|A5010595990|A5027197211|A5085007251
https://openalex.org/W2945148837,https://doi.org/10.1007/s12517-019-4467-0,A5035537771,,Alqubalee,Abdullah Alqubalee; Osman Abdullatif; Lamidi Babalola; Mohammad Makkawi,"Characteristics of Paleozoic tight gas sandstone reservoir: integration of lithofacies, paleoenvironments, and spectral gamma-ray analyses, Rub’ al Khali Basin, Saudi Arabia",2019-05-23,2019,Arabian Journal of Geosciences,17,A5028390167|A5044235421|A5082642403
https://openalex.org/W4399072009,https://doi.org/10.1016/j.jafrearsci.2024.105295,A5035537771,,Bello,Abdulwahab Muhammad Bello; Anas Muhammad Salisu; Abdullah Alqubalee; Abduljamiu O. Amao; Murtada Al-Hashem; Abdulkarim Al-Hussaini; Khalid Al–Ramadan,"Diagenetic controls on the quality of shallow marine sandstones: An example from the Cambro-Ordovician Saq Formation, central Saudi Arabia",2024-05-28,2024,Journal of African Earth Sciences,9,A5014657720|A5072935704|A5027197211|A5080266129|A5080748045|A5085007251
https://openalex.org/W2988910414,https://doi.org/10.3390/en12224302,A5035537771,,Adebayo,Abdulrauf R. Adebayo; Lamidi Babalola; Syed Rizwanullah Hussaini; Abdullah Alqubalee; Rahul S. Babu,Insight into the Pore Characteristics of a Saudi Arabian Tight Gas Sand Reservoir,2019-11-12,2019,Energies,23,A5010595990|A5044235421|A5011150776|A5086890284
https://openalex.org/W2944809997,https://doi.org/10.1007/s13369-019-03885-9,A5035537771,,Alqubalee,Abdullah Alqubalee; Lamidi Babalola; Osman Abdullatif; Mohammad Makkawi,"Factors Controlling Reservoir Quality of a Paleozoic Tight Sandstone, Rub’ al Khali Basin, Saudi Arabia",2019-05-08,2019,Arabian Journal for Science and Engineering,17,A5044235421|A5028390167|A5082642403
https://openalex.org/W4220873824,https://doi.org/10.1016/j.marpetgeo.2022.105666,A5035537771,,Alqubalee,Abdullah Alqubalee; Jaber Muharrag; Anas Muhammad Salisu; Hassan A. Eltom,"The negative impact of Ophiomorpha on reservoir quality of channelized deposits in mixed carbonate siliciclastic setting: The case study of the Dam Formation, Saudi Arabia",2022-03-30,2022,Marine and Petroleum Geology,13,A5061727407|A5072935704|A5040857714
https://openalex.org/W3195908734,https://doi.org/10.1007/s00531-021-02102-z,A5035537771,,Eltom,Hassan A. Eltom; Abdullah Alqubalee; Lamidi Babalola,Understanding the two-dimensional quantification of bioturbation intensity through computer modeling and statistical analysis,2021-08-23,2021,International Journal of Earth Sciences,12,A5040857714|A5044235421
https://openalex.org/W4283757143,https://doi.org/10.1007/s11053-022-10097-w,A5035537771,,El‐Husseiny,Ammar El‐Husseiny; Hassan A. Eltom; Abdullah Alqubalee; Ammar Abdlmutalib; Hani Al-Mukainah; Rika N. Syahputra,"Distinct Petroacoustic Signature of Burrow-Related Carbonate Reservoirs: Outcrop Analog Study, Hanifa Formation, Central Saudi Arabia",2022-07-01,2022,Natural Resources Research,10,A5064720324|A5040857714|A5006844997|A5024882078|A5044457172
https://openalex.org/W4223892951,https://doi.org/10.1007/s13369-022-06720-w,A5035537771,,Afagwu,Clement Afagwu; Mohamed Mahmoud; Saad Alafnan; Abdullah Alqubalee; Ammar El‐Husseiny; Shirish Patil,"Pore Volume Characteristics of Clay-Rich Shale: Critical Insight into the Role of Clay Types, Aluminum and Silicon Concentration",2022-04-15,2022,Arabian Journal for Science and Engineering,9,A5014177485|A5049649985|A5080526944|A5064720324|A5005252413
https://openalex.org/W4398159676,https://doi.org/10.1016/j.precamres.2024.107430,A5035537771,,Whattam,Scott Whattam; Robert J. Stern; Hossein Azizi; Keewook Yi; Haitham M. Baggazi; Abdullah Alqubalee; Fatemeh Nouri; Brian R. Jicha; Yanick Brice Lemdjou; Abdelhamid El Fakharani,"Shift from arc to within-plate magmatism at 635 Ma as recorded by Neoproterozoic dikes, southern Midyan terrane, NW Arabian Shield",2024-05-21,2024,Precambrian Research,6,A5011750653|A5035240990|A5087693955|A5091048626|A5039769816|A5075689314|A5068582901|A5112600754|A5089449027
https://openalex.org/W4309553920,https://doi.org/10.1007/s00531-022-02261-7,A5035537771,,Babalola,Lamidi Babalola; Abdullah Alqubalee; Michael A. Kaminski; Osman Abdullatif; Mohamed O. Abouelresh,"Stable carbon and oxygen isotope records in a Middle Jurassic carbonate sequence: implications for paleoenvironment, and sea-level fluctuation, central Saudi Arabia",2022-11-20,2022,International Journal of Earth Sciences,5,A5044235421|A5035815399|A5028390167|A5039010638
https://openalex.org/W4317376201,https://doi.org/10.2118/214460-ms,A5035537771,,Desouky,Mahmoud Desouky; Abdullah Alqubalee; Ahmed Gowida,Decision Tree Ensembles for Automatic Identification of Lithology,2023-01-19,2023,,5,A5017097772|A5091022304
https://openalex.org/W3141818123,https://doi.org/10.1016/j.marpetgeo.2021.105048,A5035537771,,Abdlmutalib,Ammar Abdlmutalib; Osman Abdullatif; Abdullah Alqubalee; Luis A. González; John Humphrey,"Effects of lithofacies on pore system evolution of storm-wave silt-rich fine-grained sediments. Early Silurian Qusaiba Member (Qaliba Formation), NW Saudi Arabia",2021-03-27,2021,Marine and Petroleum Geology,9,A5006844997|A5028390167|A5047905444|A5082826691
https://openalex.org/W4213326878,https://doi.org/10.2110/palo.2021.012,A5035537771,,Eltom,Hassan A. Eltom; Abdullah Alqubalee,"QUANTITATIVE VARIABILITY OF BURROW PERCENTAGE ESTIMATED FROM 2D VIEWS: EXAMPLE FROM <i>THALASSINOIDES</i>-BEARING STRATA, CENTRAL SAUDI ARABIA",2022-02-22,2022,Palaios,9,A5040857714
https://openalex.org/W4223471131,https://doi.org/10.1016/j.sedgeo.2022.106146,A5035537771,,Syahputra,M. Rika Nanda Syahputra; Hassan A. Eltom; Ammar El‐Husseiny; Michael A. Kaminski; Abdullah Alqubalee,"Spatial patterns variations of a burrowed carbonate stratum (ramp carbonates), Upper Jurassic Hanifa Formation, central Saudi Arabia",2022-04-12,2022,Sedimentary Geology,6,A5074504776|A5040857714|A5064720324|A5035815399
https://openalex.org/W4387996609,https://doi.org/10.1038/s41598-023-45563-9,A5035537771,,Alqubalee,Abdullah Alqubalee; Anas Muhammad Salisu; Abdulwahab Muhammad Bello; Abdulkarim Al-Hussaini; Khalid Al–Ramadan,"Characteristics, distribution, and origin of ferruginous deposits within the Late Ordovician glaciogenic setting of Arabia",2023-10-27,2023,Scientific Reports,6,A5072935704|A5014657720|A5080748045|A5085007251
https://openalex.org/W4390510283,https://doi.org/10.1007/s13369-023-08590-2,A5035537771,,Bello,Abdulwahab Muhammad Bello; Abduljamiu O. Amao; Abdullah Alqubalee; Murtada Al-Hashem; Houssin Albarri; Mohammed Al‐Masrahy; Khalid Al‐Ramadan; Lamidi Babalola,Diagenetic Controls on Reservoir Porosity of Aeolian and Fluvial Deposits: A Case Study from Permo-Carboniferous Sandstones of Saudi Arabia,2024-01-01,2024,Arabian Journal for Science and Engineering,6,A5014657720|A5027197211|A5080266129|A5093639122|A5042665751|A5104094821|A5044235421
https://openalex.org/W4391167607,https://doi.org/10.3390/min14020126,A5035537771,,Hakimi,Mohammed Hail Hakimi; Alok Kumar; Abdullah Alqubalee; Alok K. Singh; Mohammed Almobarky; Afikah Rahim; Mohammad Alqudah; Aref Lashin; Khairul Azlan Mustapha; Waqas Naseem,"Mineralogy and Geochemistry of the Paleocene–Eocene Palana Formation in Western Rajasthan, India: Insights for Sedimentary Paleoenvironmental Conditions and Volcanic Activity",2024-01-24,2024,Minerals,5,A5029716563|A5043354798|A5022797343|A5044055562|A5102858778|A5006452421|A5023467994|A5061703841|A5037236117
https://openalex.org/W4390685983,https://doi.org/10.1016/j.marpetgeo.2024.106702,A5035537771,,Albensaad,Baqer Albensaad; Septriandi A. Chan; John Humphrey; Abdullah Alqubalee; Ammar El‐Husseiny; Yaser Alzayer,Controls on mechanical properties of a carbonate mudstone: Insights from non-destructive techniques and geochemical data,2024-01-09,2024,Marine and Petroleum Geology,4,A5004157772|A5080643603|A5082826691|A5064720324|A5008057862
https://openalex.org/W4391286506,https://doi.org/10.1016/j.jaesx.2024.100174,A5035537771,,AlGhamdi,Faisal AlGhamdi; Lamidi Babalola; Abdullah Alqubalee; Israa S. Abu‐Mahfouz; Bandar Alotaibi; Mohammed Abouelresh,"Source rock potential, thermal maturity, and depositional environment of the Ordovician Ra’an Shale Member, central Saudi Arabia",2024-01-28,2024,Journal of Asian Earth Sciences X,3,A5070455488|A5044235421|A5079903196|A5053747503|A5111119662
https://openalex.org/W4200149467,https://doi.org/10.1016/j.jseaes.2021.105040,A5035537771,,Hakimi,Mohammed Hail Hakimi; Abbas F. Gharib; Mohammad Alqudah; Adeeb Ahmed; Baleid Ali Hatem; Khairul Azlan Mustapha; Nor Syazwani Zainal Abidin; Aref Lashin; Nura Abdulmumini Yelwa; Abdullah Alqubalee,"Geochemistry and organofacies characteristics of organic-rich chalky marl deposits, northern Jordan: Insights into Type II-S source rock",2021-12-16,2021,Journal of Asian Earth Sciences,5,A5029716563|A5059202675|A5006452421|A5007946242|A5057960065|A5061703841|A5037030769|A5023467994|A5033145509
https://openalex.org/W3195332584,https://doi.org/10.1007/s13369-021-06066-9,A5035537771,,Alqubalee,Abdullah Alqubalee; Lamidi Babalola; Osman Abdullatif; Hassan A. Eltom,"Geochemical Characterization of Subsurface Upper Ordovician Glaciogenic Deposits: Implications for Provenance, Tectonic Setting, and Depositional Environments",2021-08-20,2021,Arabian Journal for Science and Engineering,4,A5044235421|A5028390167|A5040857714
https://openalex.org/W4392964788,https://doi.org/10.1007/978-3-031-48758-3_8,A5035537771,,El‐Ghali,Mohamed A. K. El‐Ghali; İftikhar Ahmed Abbasi; Olga Shelukhina; Mohamed S. H. Moustafa; Arshad Ali; Osman Salad Hersi; Shahad Al Mahrooqi; Khalid Al–Ramadan; Abdulwahab Muhammad Bello; Hezam Al-Awah; Abdullah Alqubalee,"Genesis of Grain-Coating Clays and Their Effect on the Development of Feldspar Overgrowths: A Case Study of the Late Cambrian to Early Ordovician Barik Formation Sandstone Reservoir, Haushi-Huqf Region, Central Oman",2024-01-01,2024,"Advances in Science, Technology & Innovation/Advances in science, technology & innovation",3,A5044806143|A5085026818|A5085476024|A5054760672|A5044314407|A5029189031|A5094194168|A5085007251|A5014657720|A5091708119
https://openalex.org/W3128658973,,A5035537771,,Alqubalee,Abdullah Alqubalee; Osman Abdullatif; Lamidi Babalola,"Application of Spectral Gamma Ray for Lithofacies and Paleo-environmental Interpretation: A Case Study from the Late Ordovician Glaciogenic Deposits, Saudi Arabia",2017-04-01,2017,EGU General Assembly Conference Abstracts,1,A5028390167|A5044235421
https://openalex.org/W2618368271,https://doi.org/10.3997/2214-4609.201701379,A5035537771,,Alqubalee,Abdullah Alqubalee; Osman Abdullatif; Lamidi Babalola; Mohammad Makkawi,"Reservoir Characterization of Tight Gas Sand - Integration of lithofacies and Petrophysical properties, Subsurface, Saudi Arabia",2017-05-26,2017,Proceedings,0,A5028390167|A5044235421|A5082642403
https://openalex.org/W2766468506,https://doi.org/10.3997/2214-4609.201702466,A5035537771,,Alqubalee,Abdullah Alqubalee,"Multi-Scale Reservoir Characterization of Tight Gas Sand: A Case Study from the Paleozoic Glaciogenic Sarah Formation, Rub’ Al-Khali Basin, Saudi Arabia",2017-10-25,2017,Proceedings,0,
https://openalex.org/W2928602162,https://doi.org/10.3997/2214-4609.201900217,A5035537771,,Abdullatif,Osman Abdullatif; Abdullah Alqubalee; Lamidi Babalola; Mohammad Makkawi,"Sedimentological Controls on Reservoir Properties of a Paleozoic Tight Sandstone Reservoir, Saudi Arabia",2018-12-09,2018,Proceedings,0,A5028390167|A5044235421|A5082642403
https://openalex.org/W2965273680,https://doi.org/10.1130/abs/2019am-341003,A5035537771,,Babalola,Lamidi Babalola; Aviandy W. Ismanto; Aviandy W. Ismanto; Abdullah Alqubalee; Abdullah Alqubalee; Mohamed O. Abouelresh; Mohamed O. Abouelresh; Michael A. Kaminski; Michael A. Kaminski; Osman Abdullatif; Osman Abdullatif,"STABLE ISOTOPE CHEMOSTRATIGRAPHY OF A BIOTURBATED MIDDLE JURASSIC CARBONATE SEQUENCE, CENTRAL SAUDI ARABIA: PALEOTEMPERATURE RECONSTRUCTION, DEPOSITION ENVIRONMENT AND DIAGENETIC INTERPRETATIONS",2019-01-01,2019,Abstracts with programs - Geological Society of America,0,A5044235421|A5075872468|A5039010638|A5035815399|A5028390167
https://openalex.org/W4205343768,https://doi.org/10.2139/ssrn.4002127,A5035537771,,Alqubalee,Abdullah Alqubalee; JABER MUHARRAG; ANAS MUHAMMAD SALISU; Hassan A. Eltom,"The Negative Impact of Ophiomorpha on Reservoir Quality of Tidal Channel Deposits: The Case Study of the Dam Formation, Saudi Arabia",2022-01-01,2022,SSRN Electronic Journal,0,A5013728813|A5073104646|A5040857714
https://openalex.org/W4221087233,https://doi.org/10.5194/egusphere-egu22-9154,A5035537771,,Babiker,Jarrah Babiker; John Humphrey; Khalid Al–Ramadan; Jonathan L. Payne; Michael A. Kaminski; Abdullah Alqubalee,"Fish fossil remains from the Khartam Member, Khuff Formation in Central Saudi Arabia: Implications for placement of the Permo/Triassic Boundary",2022-03-28,2022,,0,A5029738708|A5082826691|A5085007251|A5061005201|A5035815399
https://openalex.org/W4385654401,https://doi.org/10.2139/ssrn.4535426,A5035537771,,Albensaad,Baqer Albensaad; Septriandi A. Chan; John Humphrey; Abdullah Alqubalee; Ammar El‐Husseiny; Yaser Alzayer,Controls on Mechanical Properties of Carbonate Mudstone: Insights from Non-Destructive Techniques and Geochemical Data,2023-01-01,2023,SSRN Electronic Journal,0,A5004157772|A5080643603|A5082826691|A5064720324|A5008057862
https://openalex.org/W4388593599,https://doi.org/10.29041/strat.19.3.02,A5035537771,,Babiker,Jarrah Babiker; Michael A. Kaminski; John Humphrey; Khalid Al–Ramadan; Jonathan L. Payne; Abdullah Alqubalee,"First record of shark microremains from the Lower Khartam Member, Khuff Formation: an Upper Permian origin of the genus Lissodus, or a new placement of the Permo/Triassic boundary in Saudi Arabia?",2022-09-01,2022,Stratigraphy,0,A5029738708|A5035815399|A5082826691|A5085007251|A5061005201
https://openalex.org/W4388960641,https://doi.org/10.20944/preprints202311.1550.v1,A5035537771,,Hakimi,Mohammed Hail Hakimi; Alok Kumar; Abdullah Alqubalee; Alok K. Singh; Mohammed Almobarky; Afikah Rahim; Mohammad Alqudah; Aref Lashin; Khairul Azlan Mustapha; Waqas Naseem,"Mineralogy and Geochemistry of the Paleocene-Eocene Palana Formation in Western Rajasthan, India: Insights for Sedimentary Paleoenvironmental Conations and Volcanic Activity",2023-11-24,2023,Preprints.org,0,A5029716563|A5043354798|A5022797343|A5044055562|A5102858778|A5006452421|A5023467994|A5061703841|A5037236117
https://openalex.org/W4392600402,https://doi.org/10.5194/egusphere-egu24-5447,A5035537771,,Saidy,Kebba Saidy; Manzar Fawad; Scott Whattam; Abdullatif Al‐Shuhail; Abdullah A. Alshuhail; Abdullah Alqubalee; Farooqui Mohammed; Faris Sulistyohariyanto; Sabyasachi Chattopadhyay,Unlocking the H2 potential in Saudi Arabia: Exploring serpentinites as a source for H2 production,2024-03-08,2024,,0,A5094100781|A5094100782|A5011750653|A5054922583|A5111604304|A5102626965|A5082334094|A5102958146
https://openalex.org/W4409556117,https://doi.org/10.21203/rs.3.rs-6244542/v1,A5035537771,,Marroquin,Fernando Alonso Marroquin; Sarmad Zafar Khan; Abdullah Alqubalee; Péter Móra; Abdullatif Al‐Shuhail,Contact morphology of sand particles in dunes,2025-04-17,2025,,0,A5117197460|A5000180362|A5011378626|A5054922583
https://openalex.org/W4412890921,https://doi.org/10.1515/9783111437040-019,A5035537771,,Fawad,Manzar Fawad; Scott Whattam; Abdullah Alqubalee; Ahmed Al‐Yaseri,513Chapter 19 Various elements of a potential hydrogen system in Saudi Arabia,2025-03-29,2025,,0,A5000790686|A5011750653|A5059738250
https://openalex.org/W4413307018,https://doi.org/10.1038/s41598-025-15888-8,A5035537771,,Alonso-Marroquin,Fernando Alonso-Marroquin; Sarmad Zafar Khan; Abdullah Alqubalee; Péter Móra; Abdullatif Al‐Shuhail,Contact morphology of sand particles in dunes,2025-08-19,2025,Scientific Reports,0,A5113089995|A5000180362|A5011378626|A5054922583